,Year,CO2-fossil (GtC/yr),CO2-landuse (GtC/yr),CH4 (Mt/yr),N2O (MtN2/yr),SOx (MtS/yr),CO (Mt/yr),NMVOC (Mt/yr),NOx (MtN/yr),BC (Mt/yr),OC (Mt/yr),NH3 (Mt/yr),CF4 (kt/yr),C2F6 (kt/yr),C6F14 (kt/yr),HFC23 (kt/yr),HFC32 (kt/yr),HFC43-10 (kt/yr),HFC125 (kt/yr),HFC134a (kt/yr),HFC143a (kt/yr),HFC227ea (kt/yr),HFC245fa (kt/yr),SF6 (kt/yr),CFC11 (kt/yr),CFC12 (kt/yr),CFC113 (kt/yr),CFC114 (kt/yr),CFC115 (kt/yr),CCl4 (kt/yr),Methyl chloroform (kt/yr),HCFC22 (kt/yr),HCFC141b (kt/yr),HCFC142b (kt/yr),Halon 1211 (kt/yr),Halon 1202 (kt/yr),Halon 1301 (kt/yr),Halon 2401 (kt/yr),CH3Br (kt/yr),CH3Cl (kt/yr)
56,1821.0,0.014562069433624177,0.29617300233151556,32.52138863,0.3248761814,1.5051564708193892,382.8975341,63.98744909,4.029776705015466,2.333483777,16.86010032,8.396299171,0.010071225,0.0,0.0,0.0,0.000256853,0.0,0.0,0.0,0.0,3.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93899,4267.9261
57,1822.0,0.0151333792555192,0.3016217324789821,32.73451052,0.3310138277,1.498637219283239,378.6708004,63.22724653,3.8711768273885947,2.302515118,16.79629808,8.447852069,0.010071225,0.0,0.0,0.0,0.000260807,0.0,0.0,0.0,0.0,3.43e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92104,4266.9822
58,1823.0,0.01603814933353783,0.307170703691661,32.75571509,0.33726742810000004,1.4987646459515966,374.3931813,62.26076437,3.846095087195314,2.282471765,16.53271228,8.395261064,0.010071225,0.0,0.0,0.0,0.000264954,0.0,0.0,0.0,0.0,3.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.94096,4268.0293
59,1824.0,0.01650100893184276,0.31282175990433997,33.0519787,0.34363917320000004,1.5120649903344205,377.0407114,62.5634338,3.95662157312717,2.310947811,16.47072526,8.395833943,0.010071225,0.0,0.0,0.0,0.000268965,0.0,0.0,0.0,0.0,3.5e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93425,4267.6765
60,1825.0,0.017222662831856396,0.3185767794362645,33.52533882,0.3501312949,1.5373416062112506,380.3167498,63.18578955,3.919111904234081,2.322703112,16.80867752,8.516236489,0.010071225,0.0,0.0,0.0,0.000272916,0.0,0.0,0.0,0.0,3.54e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.91652,4266.7449
61,1826.0,0.017382230467173368,0.3244376744453534,33.7481029,0.3567460676,1.5311245672750755,378.8222655,62.81594151,3.9116482394920613,2.320968834,16.62077908,8.523620414,0.010071225,0.0,0.0,0.0,0.000276916,0.0,0.0,0.0,0.0,3.57e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.90841,4266.3186
62,1827.0,0.018639877456459897,0.33040639338423083,34.15505001,0.3634858082,1.5652148604627258,382.4773392,63.38999011,3.9628379198536914,2.346337782,16.79991923,8.585850324,0.010071225,0.0,0.0,0.0,0.000280996,0.0,0.0,0.0,0.0,3.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.91515,4266.6729
63,1828.0,0.01882474558264031,0.33648491936287206,34.99912851,0.3703528778,1.6171142771724472,395.9754325,65.90535949,4.116401024025606,2.420774153,17.4805645,8.801495947,0.010071225,0.0,0.0,0.0,0.0002848,0.0,0.0,0.0,0.0,3.64e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.87222,4264.4159
64,1829.0,0.018664195957218813,0.34267527260463526,35.01640513,0.3773496819,1.5963434994998906,389.1746282,64.57289824,4.000395565092783,2.379376332,17.19408165,8.767229394,0.010071225,0.0,0.0,0.0,0.000288999,0.0,0.0,0.0,0.0,3.68e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.90025,4265.8895
65,1830.0,0.024933734073492385,0.34897951071915473,35.40215534,0.38447867150000004,1.7049475749204726,392.1065329,64.94076179,4.038475463821391,2.403159831,17.31425157,8.818806446,0.010071225,0.0,0.0,0.0,0.000292848,0.0,0.0,0.0,0.0,3.72e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.8667,4264.1256
66,1831.0,0.023660177733840035,0.35539972870234043,35.37418705,0.3917423438,1.6601025888411167,384.2012507,63.33682174,3.947453609432612,2.361347125,16.87772867,8.731507392,0.010071225,0.0,0.0,0.0,0.000297034,0.0,0.0,0.0,0.0,3.75e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.89174,4265.442
67,1832.0,0.023685925178995686,0.3619380600279482,35.56272349,0.3991432433,1.6596802778862418,382.363398,62.87089656,3.946219194307985,2.353863299,16.73898675,8.712430009,0.010071225,0.0,0.0,0.0,0.000301179,0.0,0.0,0.0,0.0,3.79e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.90924,4266.362
68,1833.0,0.02422669342625767,0.3685966777391502,35.98083111,0.4066839625,1.672937200435254,383.4537928,63.0695837,3.9053792795382734,2.356959381,16.86449692,8.790922957,0.010070485,0.0,0.0,0.0,0.000305117,0.0,0.0,0.0,0.0,3.82e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.89175,4265.4426
69,1834.0,0.024702585607430126,0.37537779499431945,36.76106097,0.414367143,1.7203050592731712,394.1429023,65.10499264,3.9891059161513516,2.412445466,17.45428534,9.001420472,0.010071964,0.0,0.0,0.0,0.000308929,0.0,0.0,0.0,0.0,3.86e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.854,4263.4584
70,1835.0,0.025273637507684618,0.3822836653399227,36.88278973,0.4221954762,1.7172595449324912,390.5551392,64.23544317,3.9986027665574553,2.405456375,17.17048679,8.925548286,0.010071225,0.0,0.0,0.0,0.000313065,0.0,0.0,0.0,0.0,3.9e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.8698,4264.2887
71,1836.0,0.029221069511451946,0.38931658380209044,37.24729235,0.4301717043,1.7820845029817687,389.9786644,64.08016333,3.917489817825717,2.404187956,17.23500429,8.993015086,0.010071225,0.0,0.0,0.0,0.000316975,0.0,0.0,0.0,0.0,3.93e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.84901,4263.1961
72,1837.0,0.029260399273278805,0.39647888770529427,37.69980678,0.4382986214,1.7970808744536102,394.7565038,64.82242714,4.040262407647151,2.440210174,17.35383524,9.027059824,0.010071225,0.0,0.0,0.0,0.000321143,0.0,0.0,0.0,0.0,3.97e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.86946,4264.2707
73,1838.0,0.030288692880799818,0.4037729572181323,38.24210962,0.4465790744,1.840511472512097,401.296187,65.94724657,4.142219191082936,2.477311746,17.64153847,9.122535895,0.010071225,0.0,0.0,0.0,0.000325092,0.0,0.0,0.0,0.0,4e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.85548,4263.5362
74,1839.0,0.031310556567371056,0.4112012167177915,38.51117556,0.4550159639,1.8420482957199604,396.9116369,65.11131218,4.01535678978307,2.452638138,17.50517633,9.139608329,0.010071225,0.0,0.0,0.0,0.000329016,0.0,0.0,0.0,0.0,4.04e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.83788,4262.6108
75,1840.0,0.03354297408477619,0.4187661347900477,38.88776194,0.4636122453,1.873091898393141,395.8809162,64.92298176,3.9243130388413996,2.443877522,17.57513248,9.211326299,0.010071225,0.0,0.0,0.0,0.000332852,0.0,0.0,0.0,0.0,4.07e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.80755,4261.0163
76,1841.0,0.03460122913562826,0.4264702255937286,39.38162317,0.4723709299,1.915190680335279,402.3727418,65.94544518,4.089491293103607,2.490489852,17.74554357,9.249453202,0.010071225,0.0,0.0,0.0,0.000337157,0.0,0.0,0.0,0.0,4.11e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.84789,4263.137
77,1842.0,0.03663997982238128,0.4343160494064985,39.61872888,0.48129508590000003,1.9303804663295663,396.9951221,64.92167359,3.936212092110291,2.449170469,17.59096172,9.261381852,0.010070485,0.0,0.0,0.0,0.000341144,0.0,0.0,0.0,0.0,4.14e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.84034,4262.7403
78,1843.0,0.037450386378005,0.4423062137164281,39.65326382,0.4903878394,1.9285793663806854,389.7367809,63.42406091,3.846109235315626,2.411136271,17.21821832,9.185852612,0.010071964,0.0,0.0,0.0,0.000345297,0.0,0.0,0.0,0.0,4.18e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.85726,4263.6297
79,1844.0,0.0398469729271302,0.4504433740406726,40.04426499,0.49965237560000003,1.990330001839431,392.7074417,63.7624543,3.96535413884679,2.443825896,17.1801219,9.178913526,0.010071225,0.0,0.0,0.0,0.000349294,0.0,0.0,0.0,0.0,4.22e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.85117,4263.3094
80,1845.0,0.04379212852149512,0.4587302347441491,40.66967667,0.5090919398,2.0792156242789464,397.850056,64.68556723,3.957920618399844,2.471371875,17.5993633,9.307905911,0.010071225,0.0,0.0,0.0,0.000353201,0.0,0.0,0.0,0.0,4.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.83257,4262.3319
81,1846.0,0.04419737432960691,0.4671695498582141,40.97519975,0.5187098388000001,2.07112949854486,395.9082622,64.24405153,3.949585719289759,2.471198742,17.39887857,9.302498358,0.010071225,0.0,0.0,0.0,0.000357178,0.0,0.0,0.0,0.0,4.29e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.82423,4261.8933
82,1847.0,0.04746461912922063,0.4757641241722336,41.61647168,0.5285094417,2.1530237632990974,402.9851575,65.44362075,4.040611300233147,2.521115228,17.76051419,9.401962019,0.010071225,0.0,0.0,0.0,0.000361238,0.0,0.0,0.0,0.0,4.32e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.82758,4262.0693
83,1848.0,0.04711780719700068,0.4845168137793683,42.44947063,0.5384941811999999,2.2031817801389972,413.5582929,67.39824375,4.1551029803177455,2.5773718,18.30069373,9.573238567,0.010070485,1.49e-05,0.0,0.0,0.000364987,0.0,0.0,0.0,0.0,4.36e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.78829,4260.004
84,1849.0,0.048851442455646446,0.4934305277139286,42.63396461,0.5486675551,2.2236492916601627,408.9399341,66.42707154,4.0870666761109,2.552394089,18.07478627,9.543358834,0.010071964,0.000119564,0.0,0.0,0.000369231,0.0,0.0,0.0,0.0,4.39e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.81678,4261.5016
85,1850.0,0.051384895330447634,0.5025082282242672,43.14236365,0.5590331270000001,2.2745017790628412,411.4628743,66.78304875,4.0969500378192825,2.571124479,18.22682479,9.604162557,0.010071225,0.000224737,0.0,0.0,0.000374134,0.0,0.0,0.0,0.0,4.44e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93295,4267.6083
86,1851.0,0.05156230843674166,0.49465636693728704,43.15191371,0.5715715188,2.2555508375373834,402.2448153,64.95004659,4.010442538989121,2.526692589,17.72630049,9.478471328,0.010071225,0.000240827,0.0,0.0,0.000378419,0.0,0.0,0.0,0.0,4.48e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.96457,4269.2706
87,1852.0,0.053642380072915254,0.5506858689370597,43.34412933,0.5851317128,2.2763584324525485,397.49852,63.95789986,3.9584958900445377,2.50763416,17.47926155,9.424520247,0.010071225,0.000241799,0.0,0.0,0.0003826,0.0,0.0,0.0,0.0,4.51e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.98199,4270.1861
88,1853.0,0.055952349061167916,0.5486310856507612,43.88435963,0.5972067084,2.3251173119913835,400.3388041,64.44555418,3.9683706264839644,2.527811743,17.65848988,9.493187126,0.010071225,0.00024278,0.0,0.0,0.000386551,0.0,0.0,0.0,0.0,4.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.9693,4269.5191
89,1854.0,0.06589565461654169,0.5467397742649398,44.80907906,0.6097889384999999,2.5337379517294667,413.3991315,66.79469522,4.086419844875113,2.610048543,18.34043133,9.708926054,0.010071225,0.000244056,0.0,0.0,0.000390234,0.0,0.0,0.0,0.0,4.58e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.9226,4267.0641
90,1855.0,0.0665605946112929,0.5437582869893207,44.9570539,0.6208449041999999,2.5304636630782316,408.1104539,65.65156398,4.071702761269328,2.593264313,17.9916486,9.60821845,0.010070485,0.000245478,0.0,0.0,0.0003945,0.0,0.0,0.0,0.0,4.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.95064,4268.5385
91,1856.0,0.07119571676448534,0.5497252656925699,45.32147323,0.630363965,2.596867721026363,404.8549167,65.0425347,3.941545954779799,2.573430007,17.95411805,9.648967408,0.010071964,0.000247046,0.0,0.0,0.000398373,0.0,0.0,0.0,0.0,4.65e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92886,4267.3934
92,1857.0,0.07189394735491933,0.555060912725517,46.01300694,0.6402819203,2.6455133905847097,414.6731918,66.72779877,4.159187533822478,2.636452577,18.29156565,9.717987449,0.010071225,0.00024876,0.0,0.0,0.000402587,0.0,0.0,0.0,0.0,4.69e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.94976,4268.4922
93,1858.0,0.07302815999325155,0.5597369100309021,46.54057729,0.6481239126,2.6833493138095084,419.0140236,67.47060376,4.240919924831466,2.660122642,18.4792763,9.773872717,0.010071225,0.00025062,0.0,0.0,0.000406553,0.0,0.0,0.0,0.0,4.73e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93987,4267.9722
94,1859.0,0.07785211332156329,0.567385368691661,46.94962615,0.6551625586000001,2.7638023027095495,416.2997485,66.95694734,4.119756813850888,2.64820325,18.44950598,9.815633788,0.010071225,0.000252626,0.0,0.0,0.000410389,0.0,0.0,0.0,0.0,4.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.91443,4266.635
95,1860.0,0.08580578974512611,0.5719057102842536,47.37614023,0.6610624675,2.896754059455483,416.0639966,66.84953493,4.061021688532111,2.648404731,18.520468,9.868462594,0.010810676,0.000254779,0.0,0.0,0.000414238,0.0,0.0,0.0,0.0,4.79e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.89112,4265.4096
96,1861.0,0.0904375717483981,0.5830953456893888,48.2346867,0.6651588808000001,2.9696142769756966,417.2441372,66.88575551,4.1612595377637245,2.670268663,18.43711983,9.857135646,0.010810691,0.000257078,0.0,0.0,0.000418714,0.0,0.0,0.0,0.0,4.83e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.94268,4268.1198
97,1862.0,0.09186559087573279,0.5229565631083846,49.13056212,0.669257262,2.9747206154629597,414.1628066,66.35896016,4.042494577322255,2.648564983,18.41589321,9.918881972,0.010071254,0.000259523,0.0,0.0,0.000422678,0.0,0.0,0.0,0.0,4.87e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93302,4267.612
98,1863.0,0.09748855438579868,0.5231342966450807,49.71022253,0.6731290102,3.062730146587113,408.1224194,65.0096354,3.971563781428503,2.629269514,18.09141101,9.868665854,0.010071254,0.000262115,0.0,0.0,0.000426877,0.0,0.0,0.0,0.0,4.91e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.9509,4268.552
99,1864.0,0.10472513856987048,0.5234813826432629,50.66032473,0.6771849363,3.191429358408594,411.3310643,65.39906664,4.087504448851029,2.667755634,18.0938173,9.887134077,0.010071254,0.000264852,0.0,0.0,0.000430869,0.0,0.0,0.0,0.0,4.94e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.94467,4268.2247
100,1865.0,0.11093631924199045,0.5242503839529653,51.9800751,0.6809942922000001,3.3252162836300063,420.489005,67.10347351,4.157707975949571,2.720201066,18.66656838,10.07353478,0.010810706,0.000267736,0.0,0.0,0.000434788,0.0,0.0,0.0,0.0,4.98e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93017,4267.4623
101,1866.0,0.11473850843492389,0.5243863632960691,52.74699293,0.6846173553,3.386359912812958,417.1011849,66.37528156,4.1337174190496135,2.710298337,18.39468019,10.06454912,0.01081072,0.000270766,0.0,0.0,0.000438779,0.0,0.0,0.0,0.0,5.01e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92398,4267.1368
102,1867.0,0.12258204011422405,0.522876454962054,53.94102178,0.6884915934000001,3.563438111550744,424.2969753,67.66026449,4.231228291921988,2.761022671,18.76835617,10.1891331,0.010070544,0.000273942,0.0,0.0,0.000442885,0.0,0.0,0.0,0.0,5.05e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93094,4267.5026
103,1868.0,0.1256094417481027,0.5214153984832992,55.28767356,0.6935563406,3.666253677195626,434.9302283,69.64729381,4.363353544323005,2.825140562,19.30124757,10.37220092,0.010072023,0.000277265,0.0,0.0,0.000446578,0.0,0.0,0.0,0.0,5.08e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.89186,4265.4483
104,1869.0,0.13329152205046582,0.5197708976459896,55.83359728,0.6974433648,3.7893386967055065,426.4036167,67.92949559,4.245377444343177,2.785004317,18.88882504,10.31106127,0.010810735,0.000280734,0.0,0.0,0.000450968,0.0,0.0,0.0,0.0,5.12e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93014,4267.4609
105,1870.0,0.13667438366253123,0.5186718603901387,56.99659231,0.7017352482,3.8853514688470483,433.2287624,69.12187694,4.323517013515102,2.831200782,19.25812075,10.44102397,0.01081075,0.000284349,0.0,0.0,0.000454673,0.0,0.0,0.0,0.0,5.15e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.89317,4265.5174
106,1871.0,0.14524916112481254,0.53881521522813,57.57401422,0.7138267221,4.013782422954609,425.1606513,67.42862358,4.269451796964103,2.797830347,18.76177377,10.3694977,0.010071314,0.000288111,0.0,0.0,0.000459045,0.0,0.0,0.0,0.0,5.19e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92871,4267.3856
107,1872.0,0.16034651312563053,0.6242378015675982,58.18710545,0.7397925123,4.247875842335638,417.7442734,65.84553711,4.178756561081654,2.771292694,18.36534165,10.33038424,0.010810765,0.000292019,0.0,0.0,0.000463296,0.0,0.0,0.0,0.0,5.23e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.95075,4268.5441
108,1873.0,0.17009548211751874,0.6351977758091343,59.62016165,0.7759784934,4.470943517823416,429.280289,67.99437045,4.310035535461108,2.841633848,18.9372989,10.56453512,0.01081078,0.000296073,0.0,0.0,0.000467168,0.0,0.0,0.0,0.0,5.26e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93223,4267.5705
109,1874.0,0.16101264249516017,0.6424589219304704,60.88850035,0.8197215684,4.379721575800346,435.80418,69.34908007,4.369645798287661,2.86805891,19.30481072,10.75161101,0.010810794,0.000300274,0.0,0.0,0.000470762,0.0,0.0,0.0,0.0,5.3e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.88493,4265.0843
110,1875.0,0.17325906779118383,0.6503215087123382,61.4471703,0.8675279968,4.549959955083898,426.8934955,67.4820886,4.3115944652936715,2.833489105,18.75387609,10.66354523,0.010810809,0.000304621,0.0,0.0,0.000475247,0.0,0.0,0.0,0.0,5.33e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.93101,4267.5065
111,1876.0,0.17593823239350145,0.658040390290843,62.60294811,0.9157927965,4.637723110832111,429.4805477,68.07266489,4.273697721852713,2.843125267,19.00214066,10.83189303,0.010810824,0.000309115,0.0,0.0,0.000479007,0.0,0.0,0.0,0.0,5.37e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.90175,4265.968
112,1877.0,0.17982534827793686,0.6646940863853671,63.64524259,0.9618957033000001,4.759936655633878,434.060346,68.77838073,4.413555094022324,2.881579173,19.0890591,10.8970216,0.010810839,0.000313755,0.0,0.0,0.00048331,0.0,0.0,0.0,0.0,5.41e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92824,4267.3608
113,1878.0,0.18077698310063622,0.6715857616805271,64.71120383,1.001946837,4.8036239073257265,437.9599498,69.46979574,4.503181213660302,2.905036494,19.22817131,10.99894534,0.010810853,0.000318542,0.0,0.0,0.00048732,0.0,0.0,0.0,0.0,5.44e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92472,4267.1759
114,1879.0,0.19317543832292663,0.6786152943651442,65.90279841,1.035268193,5.051803172498673,440.8517591,70.08572002,4.447208144245036,2.92925864,19.48731539,11.18150569,0.010810868,0.000323475,0.0,0.0,0.000490921,0.0,0.0,0.0,0.0,5.47e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.88028,4264.8396
115,1880.0,0.21934000477795954,0.6848574235055669,66.6649843,1.057030094,5.473623697938063,437.3657275,69.18788119,4.386800828016932,2.921172062,19.32682128,11.21057035,0.010810144,0.000328554,0.0,0.0,0.000494977,0.0,0.0,0.0,0.0,5.51e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.88174,4264.9162
116,1881.0,0.22522317996075894,0.7226262032522155,67.70670095,1.069377593,5.652394301149595,440.9737248,69.70896889,4.531872703504059,2.962877226,19.32716624,11.27474846,0.011551088,0.000333779,0.0,0.0,0.000499498,0.0,0.0,0.0,0.0,5.55e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92914,4267.4079
117,1882.0,0.2369489968628948,0.6743786079052488,68.57787524,1.082919239,5.875287477491961,436.0786301,68.75016749,4.4098905360090646,2.944345851,19.15816229,11.34322096,0.011550379,0.000339151,0.0,0.0,0.000503527,0.0,0.0,0.0,0.0,5.59e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.92759,4267.3266
118,1883.0,0.2508946769710066,0.6814540280136332,69.1859791,1.09331529,6.133312894857647,428.2212034,67.06254476,4.3447561948657665,2.918084088,18.70936137,11.30107278,0.010810957,0.000344675,0.0,0.0,0.000507896,0.0,0.0,0.0,0.0,5.62e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024856862,0.0,0.0,0.0,0.0,0.007723273,0.0,0.0,0.0,104.95902,4268.979
